idpedido,pagamento,tipos,parcelas,valor
f8a8d05d951ce7e359dfd0c67f1de017,voucher,6,1,0.34
f8a8d05d951ce7e359dfd0c67f1de017,voucher,1,1,16.31
f8a8d05d951ce7e359dfd0c67f1de017,voucher,8,1,0.85
f8a8d05d951ce7e359dfd0c67f1de017,voucher,9,1,0.34
f8a8d05d951ce7e359dfd0c67f1de017,voucher,5,1,0.34
f8a8d05d951ce7e359dfd0c67f1de017,voucher,3,1,16.31
f8a8d05d951ce7e359dfd0c67f1de017,voucher,7,1,16.31
f8a8d05d951ce7e359dfd0c67f1de017,voucher,2,1,16.31
f8a8d05d951ce7e359dfd0c67f1de017,voucher,9,1,0.34
f8a8d05d951ce7e359dfd0c67f1de017,voucher,4,1,0.34
f8a8d05d951ce7e359dfd0c67f1de017,voucher,5,1,0.34
f8a8d05d951ce7e359dfd0c67f1de017,voucher,2,1,16.31
f8a8132f707c621386a1cfe24cebac20,credit_card,1,2,55.23
f8a8132f707c621386a1cfe24cebac20,credit_card,1,2,55.23
f8a7f99695460acdbb89605f807bc78c,credit_card,1,10,336.05
f8a7f99695460acdbb89605f807bc78c,credit_card,1,10,336.05
f8a7ddc8ce9090a2647d48daecae3a24,credit_card,1,1,257.04
f8a7ddc8ce9090a2647d48daecae3a24,credit_card,1,1,257.04
f8a6d03ed88e47a216d244f20d4333b4,credit_card,1,1,148.78
f8a6d03ed88e47a216d244f20d4333b4,credit_card,1,1,148.78
f8a3dc81761d2783626d9deb2dc55088,credit_card,1,2,89.88
f8a3dc81761d2783626d9deb2dc55088,credit_card,1,2,89.88
f8a32dccc15ddefd099b9c9f3e943595,boleto,1,1,91.56
f8a32dccc15ddefd099b9c9f3e943595,boleto,1,1,91.56
f8a0c2f75253cacddb95753652794c0f,credit_card,1,1,26.7
f8a0c2f75253cacddb95753652794c0f,credit_card,1,1,26.7
f8a010ec857efd266611a51aceafa6f8,credit_card,1,3,38.01
f8a010ec857efd266611a51aceafa6f8,credit_card,1,3,38.01
f89e956a35c0e20d28eec0b54ed8a86c,credit_card,1,2,269.85
f89e956a35c0e20d28eec0b54ed8a86c,credit_card,1,2,269.85
f89dc6d4d2804453af87b0745884618e,credit_card,1,5,169.3
f89dc6d4d2804453af87b0745884618e,credit_card,1,5,169.3
f89d1880421bd1f3c80d406a826903a0,credit_card,1,3,183.82
f89d1880421bd1f3c80d406a826903a0,credit_card,1,3,183.82
f89c0e084b599b404715e19ea6c7d239,credit_card,1,1,70.42
f89c0e084b599b404715e19ea6c7d239,credit_card,1,1,70.42
f89be3ed1cd9bd6531cff9ffea1c8546,credit_card,1,4,106.7
f89be3ed1cd9bd6531cff9ffea1c8546,credit_card,1,4,106.7
f89be3ed1cd9bd6531cff9ffea1c8546,voucher,2,1,30.0
f89be3ed1cd9bd6531cff9ffea1c8546,voucher,2,1,30.0
f89be12959c54bfc8be493fa13fb2f10,credit_card,1,1,83.41
f89be12959c54bfc8be493fa13fb2f10,credit_card,1,1,83.41
f89a86148310b5d6a02fbab8f1c9fb77,boleto,1,1,84.14
f89a86148310b5d6a02fbab8f1c9fb77,boleto,1,1,84.14
f89a51effc7d2760e697be96c77149bd,boleto,1,1,131.61
f89a51effc7d2760e697be96c77149bd,boleto,1,1,131.61
f8996cd2f7dd93f511ff71d336e510dc,credit_card,1,1,147.31
f8996cd2f7dd93f511ff71d336e510dc,credit_card,1,1,147.31
f8988b8698570c25c74dc0a6f5cf0a68,credit_card,1,3,741.45
f8988b8698570c25c74dc0a6f5cf0a68,credit_card,1,3,741.45
f89780d4d98317847142affbe5c0c965,credit_card,1,3,193.39
f89780d4d98317847142affbe5c0c965,credit_card,1,3,193.39
f8976b3a54975401f39462dde83413a4,boleto,1,1,125.29
f8976b3a54975401f39462dde83413a4,boleto,1,1,125.29
f8965d92f9d8e18cd5d1a0e3bc9d15fc,credit_card,1,2,189.59
f8965d92f9d8e18cd5d1a0e3bc9d15fc,credit_card,1,2,189.59
f896589d5423240044b0425caf71bc96,credit_card,1,5,53.01
f896589d5423240044b0425caf71bc96,credit_card,1,5,53.01
f895460919953cca1c737af25d8faf3c,credit_card,1,1,86.37
f895460919953cca1c737af25d8faf3c,credit_card,1,1,86.37
f89525a2a79be7efb2afb5844cf2652d,boleto,1,1,104.87
f89525a2a79be7efb2afb5844cf2652d,boleto,1,1,104.87
f894a976b2f88c235756d17fde814a4c,credit_card,1,5,102.75
f894a976b2f88c235756d17fde814a4c,credit_card,1,5,102.75
f8948d6c6224ac4eaedf26a77e5b09e8,credit_card,1,1,104.26
f8948d6c6224ac4eaedf26a77e5b09e8,credit_card,1,1,104.26
f89440ab0466dfe5ec50d419efd332a5,credit_card,1,2,143.06
f89440ab0466dfe5ec50d419efd332a5,credit_card,1,2,143.06
f8941c4e03c5fdb1736fb5cd167c17a1,credit_card,1,4,389.6
f8941c4e03c5fdb1736fb5cd167c17a1,credit_card,1,4,389.6
f8924deb5600bb1368e603e9205e7949,boleto,1,1,81.66
f8924deb5600bb1368e603e9205e7949,boleto,1,1,81.66
f891a5652a32da88979c1328c7cb73db,credit_card,1,8,873.28
f891a5652a32da88979c1328c7cb73db,credit_card,1,8,873.28
f8910e655b2182f4389f8fe8d6035aa6,debit_card,1,1,45.7
f8910e655b2182f4389f8fe8d6035aa6,debit_card,1,1,45.7
f88fc67d4fe4e1a6d2865c88c5c36bf1,boleto,1,1,28.09
f88fc67d4fe4e1a6d2865c88c5c36bf1,boleto,1,1,28.09
f88efcb15bb4da564e09c5ef905ae3cb,credit_card,1,3,156.19
f88efcb15bb4da564e09c5ef905ae3cb,credit_card,1,3,156.19
f88efafe68a38b479def426923166490,credit_card,1,4,204.62
f88efafe68a38b479def426923166490,credit_card,1,4,204.62
f88c3f1ac28fc3ba05c46d0e7f2ed8b9,credit_card,1,6,91.66
f88c3f1ac28fc3ba05c46d0e7f2ed8b9,credit_card,1,6,91.66
f88b6086f307f103f7167c4f0ae58cd7,credit_card,1,1,42.31
f88b6086f307f103f7167c4f0ae58cd7,credit_card,1,1,42.31
f88acff83deba351d28bbe79c34eeeb8,credit_card,1,5,59.87
f88acff83deba351d28bbe79c34eeeb8,credit_card,1,5,59.87
f88aac7ebccb37f19725a075331ade3e,credit_card,1,8,318.34
f88aac7ebccb37f19725a075331ade3e,credit_card,1,8,318.34
f88aa9b677553d2e3f0e77b495066619,boleto,1,1,60.41
f88aa9b677553d2e3f0e77b495066619,boleto,1,1,60.41
f889e402bb8fdb62c8e73bb3764cf6a9,boleto,1,1,53.5
f889e402bb8fdb62c8e73bb3764cf6a9,boleto,1,1,53.5
f889a5a0b44adc29c5465b99395ac3c1,credit_card,1,5,59.69
f889a5a0b44adc29c5465b99395ac3c1,credit_card,1,5,59.69
f8898796f33b7a0741dc0cf4f54c0001,credit_card,1,2,106.88
f8898796f33b7a0741dc0cf4f54c0001,credit_card,1,2,106.88
f888aadfaf9861131a6b24882e4c5ee4,credit_card,1,1,93.57
f888aadfaf9861131a6b24882e4c5ee4,credit_card,1,1,93.57
f88829307eec85099ddcd3c06c6f5763,credit_card,1,8,328.16
f88829307eec85099ddcd3c06c6f5763,credit_card,1,8,328.16
f887e6cba479b38cfeb57c84d0b5c2a6,credit_card,1,2,51.23
f887e6cba479b38cfeb57c84d0b5c2a6,credit_card,1,2,51.23
f886ca9715359489ac5ca62177ce61c9,credit_card,1,1,47.44
f886ca9715359489ac5ca62177ce61c9,credit_card,1,1,47.44
f8868b8046c99c3b68a17b935efe47a9,boleto,1,1,199.43
f8868b8046c99c3b68a17b935efe47a9,boleto,1,1,199.43
f88685f89f0fc651c3e767c64a23192c,boleto,1,1,123.9
f88685f89f0fc651c3e767c64a23192c,boleto,1,1,123.9
f885c80f891a4e49ebff85826610e6bf,credit_card,1,6,96.31
f885c80f891a4e49ebff85826610e6bf,credit_card,1,6,96.31
f8853e328e43ca676354e48e5b70543b,credit_card,1,3,104.8
f8853e328e43ca676354e48e5b70543b,credit_card,1,3,104.8
f885037230ad5460192a6a2c609af8d9,credit_card,1,3,60.42
f885037230ad5460192a6a2c609af8d9,credit_card,1,3,60.42
f883e09a1fb01318052c6ab839efb34a,boleto,1,1,45.7
f883e09a1fb01318052c6ab839efb34a,boleto,1,1,45.7
f882dc69fbc15adb2c82cc8898c3c917,credit_card,1,2,50.09
f882dc69fbc15adb2c82cc8898c3c917,credit_card,1,2,50.09
f8822b6085858dd513bb20e7e0c88e83,credit_card,1,1,53.69
f8822b6085858dd513bb20e7e0c88e83,credit_card,1,1,53.69
f8815360ba396d9d7cfa13aa2048041e,credit_card,1,7,91.27
f8815360ba396d9d7cfa13aa2048041e,credit_card,1,7,91.27
f8813be969dfa2d97ee44b025c9bcaf3,credit_card,1,1,36.11
f8813be969dfa2d97ee44b025c9bcaf3,credit_card,1,1,36.11
f8813be969dfa2d97ee44b025c9bcaf3,voucher,2,1,100.0
f8813be969dfa2d97ee44b025c9bcaf3,voucher,2,1,100.0
f8812e9ef9494484aad51ddcd52ed382,credit_card,1,2,57.37
f8812e9ef9494484aad51ddcd52ed382,credit_card,1,2,57.37
f88037e9ca23f94718a8360aa4840734,boleto,1,1,224.6
f88037e9ca23f94718a8360aa4840734,boleto,1,1,224.6
f87f3a5e91df877dc36b65fb69ff2465,credit_card,1,1,52.73
f87f3a5e91df877dc36b65fb69ff2465,credit_card,1,1,52.73
f87ed664a5aeba70114b65138cb0c9c1,credit_card,1,8,256.67
f87ed664a5aeba70114b65138cb0c9c1,credit_card,1,8,256.67
f87e6a448c7194cbe50fa937efad03ba,credit_card,1,8,521.37
f87e6a448c7194cbe50fa937efad03ba,credit_card,1,8,521.37
f87c07a7c9a3572f1a53b8dadd6b84c3,credit_card,1,4,64.1
f87c07a7c9a3572f1a53b8dadd6b84c3,credit_card,1,4,64.1
f87c049dcd8cafd8a6880a2e29b5d021,boleto,1,1,176.34
f87c049dcd8cafd8a6880a2e29b5d021,boleto,1,1,176.34
f87b019430922741706698256b753421,credit_card,1,1,89.48
f87b019430922741706698256b753421,credit_card,1,1,89.48
f87af4a276a00d935b34c0d42c3fcfc3,credit_card,1,3,36.73
f87af4a276a00d935b34c0d42c3fcfc3,credit_card,1,3,36.73
f879bf0e0b59e1dba249de988e36d3f5,credit_card,1,8,103.14
f879bf0e0b59e1dba249de988e36d3f5,credit_card,1,8,103.14
f8798210932c38fb57575fd5b985e408,credit_card,1,1,60.42
f8798210932c38fb57575fd5b985e408,credit_card,1,1,60.42
f878206572adfa47110fed4947806589,credit_card,1,3,182.64
f878206572adfa47110fed4947806589,credit_card,1,3,182.64
f877f47f62455df158e69f767fe6b9cf,credit_card,1,1,118.96
f877f47f62455df158e69f767fe6b9cf,credit_card,1,1,118.96
f8765f3bdecd553e63bbc4de833ff8b6,credit_card,1,10,1310.95
f8765f3bdecd553e63bbc4de833ff8b6,credit_card,1,10,1310.95
f875abf3cc68933b94d08b4ca51726d0,credit_card,1,1,67.13
f875abf3cc68933b94d08b4ca51726d0,credit_card,1,1,67.13
f872170fde91c3b0006f1e57ce27b835,credit_card,1,1,101.28
f872170fde91c3b0006f1e57ce27b835,credit_card,1,1,101.28
f8718b67f7469531acea685ab46722a9,boleto,1,1,73.49
f8718b67f7469531acea685ab46722a9,boleto,1,1,73.49
f8711e1ed6430a40651f6613544e52c3,credit_card,1,2,121.49
f8711e1ed6430a40651f6613544e52c3,credit_card,1,2,121.49
f86f6472fa9f395d8d9a6751ca118afb,credit_card,1,1,64.03
f86f6472fa9f395d8d9a6751ca118afb,credit_card,1,1,64.03
f86f46ee31cc78320b5970d106ed26cc,credit_card,1,8,86.71
f86f46ee31cc78320b5970d106ed26cc,credit_card,1,8,86.71
f86e32e1a0770b05e7f1b098482cc6f2,credit_card,1,1,59.69
f86e32e1a0770b05e7f1b098482cc6f2,credit_card,1,1,59.69
f86e20fe6ce750c00d7ed08e8c67384f,credit_card,1,2,29.0
f86e20fe6ce750c00d7ed08e8c67384f,credit_card,1,2,29.0
f86df9fa4000285e8ba647d4c6df5b7c,credit_card,1,3,114.18
f86df9fa4000285e8ba647d4c6df5b7c,credit_card,1,3,114.18
f86d7bc39aab05299691322044b63bb2,voucher,1,1,1302.42
f86d7bc39aab05299691322044b63bb2,voucher,1,1,1302.42
f86c5ed7048ac10eb88ec21c00f71892,credit_card,1,1,153.13
f86c5ed7048ac10eb88ec21c00f71892,credit_card,1,1,153.13
f86be73e2deb7e4d522ee8922cc02bd7,credit_card,1,3,30.64
f86be73e2deb7e4d522ee8922cc02bd7,credit_card,1,3,30.64
f86b96a15afabfbffbfe7fcad56b8ff9,credit_card,1,1,67.39
f86b96a15afabfbffbfe7fcad56b8ff9,credit_card,1,1,67.39
f86b24a45dc34d1b7fcdeb817bf503da,credit_card,1,10,226.14
f86b24a45dc34d1b7fcdeb817bf503da,credit_card,1,10,226.14
f86a19d480f464d143272885b34b5fe8,credit_card,1,1,51.0
f86a19d480f464d143272885b34b5fe8,credit_card,1,1,51.0
f8687dbf5b2eb77e1a9ed2d9ab104901,boleto,1,1,143.82
f8687dbf5b2eb77e1a9ed2d9ab104901,boleto,1,1,143.82
f8685efd22f782429c5af415cf7d3ff7,credit_card,1,1,89.6
f8685efd22f782429c5af415cf7d3ff7,credit_card,1,1,89.6
f86672be5bf85864e88a08f231b43c2d,boleto,1,1,352.63
f86672be5bf85864e88a08f231b43c2d,boleto,1,1,352.63
f86643e121f874b9e8e2223a04c79433,credit_card,1,12,128.65
f86643e121f874b9e8e2223a04c79433,credit_card,1,12,128.65
f8654b57d28e6089ebf05d171c1997e3,credit_card,1,3,30.75
f8654b57d28e6089ebf05d171c1997e3,credit_card,1,3,30.75
f864cbdd90b9140661a4c7e3807a86fc,credit_card,1,1,41.66
f864cbdd90b9140661a4c7e3807a86fc,credit_card,1,1,41.66
f8647aaeab4c6556d59fb6f9a8508e81,credit_card,1,8,195.91
f8647aaeab4c6556d59fb6f9a8508e81,credit_card,1,8,195.91
f863e4bc27681b1a4ed0bc88b1933fbb,credit_card,1,1,155.68
f863e4bc27681b1a4ed0bc88b1933fbb,credit_card,1,1,155.68
f8634a6cebe582fe768ba126c4efb871,credit_card,1,7,389.82
f8634a6cebe582fe768ba126c4efb871,credit_card,1,7,389.82
f8631b34c3dfdad3833c611007f62455,credit_card,1,4,52.22
f8631b34c3dfdad3833c611007f62455,credit_card,1,4,52.22
f862cc760ea45f37e508061af8392161,credit_card,1,6,66.85
f862cc760ea45f37e508061af8392161,credit_card,1,6,66.85
f86264f3909d2925f91a81b8a105e0cd,credit_card,1,1,155.98
f86264f3909d2925f91a81b8a105e0cd,credit_card,1,1,155.98
f861cd4fdb01ef5140e9a260279f0a26,credit_card,1,10,150.03
f861cd4fdb01ef5140e9a260279f0a26,credit_card,1,10,150.03
f860c7860a105bb2aba6dbdfbc7f17ef,credit_card,1,6,93.07
f860c7860a105bb2aba6dbdfbc7f17ef,credit_card,1,6,93.07
f85fb1941bed505cf25dd03fb4fc27b1,boleto,1,1,37.58
f85fb1941bed505cf25dd03fb4fc27b1,boleto,1,1,37.58
f85e82f7a3b6d26dc7d16b7c2c39b31a,credit_card,1,4,257.9
f85e82f7a3b6d26dc7d16b7c2c39b31a,credit_card,1,4,257.9
f85c3dc1fcb73177a8b063582d72e630,boleto,1,1,51.75
f85c3dc1fcb73177a8b063582d72e630,boleto,1,1,51.75
f85b51024ff548e07b08c7cedcd1a0e1,credit_card,1,3,294.54
f85b51024ff548e07b08c7cedcd1a0e1,credit_card,1,3,294.54
f85b47957bb21d303dabed9052490610,boleto,1,1,86.68
f85b47957bb21d303dabed9052490610,boleto,1,1,86.68
f85b00b88275bb213518b0ebacca0544,credit_card,1,1,67.6
f85b00b88275bb213518b0ebacca0544,credit_card,1,1,67.6
f85ae34425864282006a444408820201,credit_card,1,8,342.25
f85ae34425864282006a444408820201,credit_card,1,8,342.25
f85a3babb8f57542a4493f9c45523501,debit_card,1,1,110.33
f85a3babb8f57542a4493f9c45523501,debit_card,1,1,110.33
f8599d6fa56cd679a3cd7f147a61e57f,credit_card,1,2,65.01
f8599d6fa56cd679a3cd7f147a61e57f,credit_card,1,2,65.01
f859266ccfc29caf67429ae86f081f7a,credit_card,1,12,364.89
f859266ccfc29caf67429ae86f081f7a,credit_card,1,12,364.89
f8577a7c62ea6630f36ed31870b83462,credit_card,1,5,377.17
f8577a7c62ea6630f36ed31870b83462,credit_card,1,5,377.17
f8573b9bf02d001ec2885d6c8193a436,credit_card,1,1,132.25
f8573b9bf02d001ec2885d6c8193a436,credit_card,1,1,132.25
f8571f355da1f3a55b8e264558e8e1f9,credit_card,1,10,748.89
f8571f355da1f3a55b8e264558e8e1f9,credit_card,1,10,748.89
f856b8b90a83c3e6c6bccd3b1665fb79,credit_card,1,10,236.12
f856b8b90a83c3e6c6bccd3b1665fb79,credit_card,1,10,236.12
f854f7c57d83d7b4f97a9d5cfcd3ebbc,credit_card,1,1,26.68
f854f7c57d83d7b4f97a9d5cfcd3ebbc,credit_card,1,1,26.68
f85421868fd581e082e37edf4762cdb9,credit_card,1,3,156.84
f85421868fd581e082e37edf4762cdb9,credit_card,1,3,156.84
f85406a2bb15eead2488ba5e488dbaa9,credit_card,1,2,270.94
f85406a2bb15eead2488ba5e488dbaa9,credit_card,1,2,270.94
f850238de020e40b355e62b3198da17e,boleto,1,1,177.16
f850238de020e40b355e62b3198da17e,boleto,1,1,177.16
f8501e8b6e75ee30e629780e032654d0,boleto,1,1,52.17
f8501e8b6e75ee30e629780e032654d0,boleto,1,1,52.17
f8501c44660f66acd201a4fbb6c7c997,credit_card,1,1,54.68
f8501c44660f66acd201a4fbb6c7c997,credit_card,1,1,54.68
f84f1918db50161ef8a8d683d1de15c1,credit_card,1,3,133.4
f84f1918db50161ef8a8d683d1de15c1,credit_card,1,3,133.4
f84f158d834dafae73fa8da8b11bea6d,credit_card,1,2,83.71
f84f158d834dafae73fa8da8b11bea6d,credit_card,1,2,83.71
f84ed066131e26a100371eb314bfa094,boleto,1,1,49.42
f84ed066131e26a100371eb314bfa094,boleto,1,1,49.42
f84e76524c8a195a6b135461719b0c09,credit_card,1,8,368.11
f84e76524c8a195a6b135461719b0c09,credit_card,1,8,368.11
f84e156e1671129eb01e38a679129538,credit_card,1,1,57.27
f84e156e1671129eb01e38a679129538,credit_card,1,1,57.27
f84df8c0d5dd2861dd4b0939c1a9fc27,credit_card,1,1,133.18
f84df8c0d5dd2861dd4b0939c1a9fc27,credit_card,1,1,133.18
f84d3e7294f12e25be13d5da3a24581e,credit_card,1,1,32.29
f84d3e7294f12e25be13d5da3a24581e,credit_card,1,1,32.29
f84cf1b66945f7dd5a8f3d20d06a875c,credit_card,1,2,71.62
f84cf1b66945f7dd5a8f3d20d06a875c,credit_card,1,2,71.62
f84ce87db546331194264e91b87fe84d,credit_card,1,6,118.7
f84ce87db546331194264e91b87fe84d,credit_card,1,6,118.7
f84c7f94a29cb1d53dc607284d5bae9a,boleto,1,1,36.0
f84c7f94a29cb1d53dc607284d5bae9a,boleto,1,1,36.0
f84c59e73e295a051c0dbd03c3f1216b,credit_card,1,4,92.87
f84c59e73e295a051c0dbd03c3f1216b,credit_card,1,4,92.87
f84c351f8ea512e04301c11470be273b,credit_card,1,3,167.29
f84c351f8ea512e04301c11470be273b,credit_card,1,3,167.29
f849f319243bc7755c4fa9ccdb35eea7,credit_card,1,3,96.19
f849f319243bc7755c4fa9ccdb35eea7,credit_card,1,3,96.19
f849a31dd0dcf26a9af068f40ab197a8,credit_card,1,4,44.46
f849a31dd0dcf26a9af068f40ab197a8,credit_card,1,4,44.46
f848643eec1d69395095eb3840d2051e,credit_card,1,4,88.9
f848643eec1d69395095eb3840d2051e,credit_card,1,4,88.9
f848632484a14e56ee4ae609d013b95d,credit_card,1,4,103.26
f848632484a14e56ee4ae609d013b95d,credit_card,1,4,103.26
f847f9f6a559fe5fedf35c9542c29dbe,credit_card,1,8,180.44
f847f9f6a559fe5fedf35c9542c29dbe,credit_card,1,8,180.44
f84774cb3dcbf3aa3ce51aa77d0f5ddd,credit_card,1,1,40.01
f84774cb3dcbf3aa3ce51aa77d0f5ddd,credit_card,1,1,40.01
f847298c3beb552989d31c5f673da6fc,credit_card,1,2,76.34
f847298c3beb552989d31c5f673da6fc,credit_card,1,2,76.34
f8470371533c258e0a16d3406dd43859,credit_card,1,3,208.07
f8470371533c258e0a16d3406dd43859,credit_card,1,3,208.07
f845f1fe6a0c9e32eb740bdcc4da2aac,credit_card,1,1,243.01
f845f1fe6a0c9e32eb740bdcc4da2aac,credit_card,1,1,243.01
f845b688b88cb588500bc10d0a3bcebe,credit_card,1,3,123.89
f845b688b88cb588500bc10d0a3bcebe,credit_card,1,3,123.89
f8443fdcccdae6a20d6371dd8a9e63b2,credit_card,1,1,57.63
f8443fdcccdae6a20d6371dd8a9e63b2,credit_card,1,1,57.63
f843ccac0632c0896595e1b790d93733,credit_card,1,1,64.13
f843ccac0632c0896595e1b790d93733,credit_card,1,1,64.13
f843b43f62581386fd363415f180ae2f,credit_card,1,2,56.88
f843b43f62581386fd363415f180ae2f,credit_card,1,2,56.88
f8433ba8190dc8137e3409d466cf90ef,credit_card,1,5,54.98
f8433ba8190dc8137e3409d466cf90ef,credit_card,1,5,54.98
f842cb7e4c6dee42ebdaf6c2a81904b6,boleto,1,1,30.88
f842cb7e4c6dee42ebdaf6c2a81904b6,boleto,1,1,30.88
f842c66d3b3f79089d321c772eddb50a,credit_card,1,1,1046.42
f842c66d3b3f79089d321c772eddb50a,credit_card,1,1,1046.42
f84232f2c6e04020713dcf02f3532f3a,boleto,1,1,186.95
f84232f2c6e04020713dcf02f3532f3a,boleto,1,1,186.95
f8414758c289a9ae51a5bf937b4f100a,credit_card,1,1,85.59
f8414758c289a9ae51a5bf937b4f100a,credit_card,1,1,85.59
f84142abcd970057a7ed92e21b1fd33b,credit_card,1,3,37.68
f84142abcd970057a7ed92e21b1fd33b,credit_card,1,3,37.68
f83e640575b80ecea64f0a11d55148dd,boleto,1,1,64.14
f83e640575b80ecea64f0a11d55148dd,boleto,1,1,64.14
f83d61ff63b249ebaf932dc3e7e2532a,credit_card,1,1,34.22
f83d61ff63b249ebaf932dc3e7e2532a,credit_card,1,1,34.22
f83cf3c2b67fa69e65f769bbd1b06396,credit_card,1,6,78.18
f83cf3c2b67fa69e65f769bbd1b06396,credit_card,1,6,78.18
f83cde9bf6f9593a8466b50ffc0507fa,credit_card,1,3,37.34
f83cde9bf6f9593a8466b50ffc0507fa,credit_card,1,3,37.34
f83c8acd504b93200d7313d293a35f31,credit_card,1,10,107.41
f83c8acd504b93200d7313d293a35f31,credit_card,1,10,107.41
f83c68e578bac1175f2406be22ffa402,credit_card,1,2,326.8
f83c68e578bac1175f2406be22ffa402,credit_card,1,2,326.8
f83c27b5d5d61505da0a4ce01db3dfd3,debit_card,1,1,377.42
f83c27b5d5d61505da0a4ce01db3dfd3,debit_card,1,1,377.42
f83c07d038cf7ce0132a5797f823e4fe,credit_card,1,4,219.63
f83c07d038cf7ce0132a5797f823e4fe,credit_card,1,4,219.63
f83bf700fd487b12bd7eb71e578575a3,credit_card,1,9,467.07
f83bf700fd487b12bd7eb71e578575a3,credit_card,1,9,467.07
f83bde2f77db7c7343f2bd54bb17fda3,credit_card,1,3,217.64
f83bde2f77db7c7343f2bd54bb17fda3,credit_card,1,3,217.64
f83bab059faa2a4560be63dad351763a,credit_card,1,1,65.0
f83bab059faa2a4560be63dad351763a,credit_card,1,1,65.0
f83b35bc0a9c439bc1a4a6597f425432,credit_card,1,1,22.77
f83b35bc0a9c439bc1a4a6597f425432,credit_card,1,1,22.77
f83a57cc6e5cab20740d40eaa72dff00,credit_card,1,2,204.34
f83a57cc6e5cab20740d40eaa72dff00,credit_card,1,2,204.34
f83a0ce66c457dfdf564dafa364ae1d4,credit_card,1,1,66.26
f83a0ce66c457dfdf564dafa364ae1d4,credit_card,1,1,66.26
f838a927949e184c27e9965fdb239fcf,credit_card,1,3,53.52
f838a927949e184c27e9965fdb239fcf,credit_card,1,3,53.52
f8385fa26ee1a262ff80d5a3181a63e5,boleto,1,1,57.0
f8385fa26ee1a262ff80d5a3181a63e5,boleto,1,1,57.0
f837f3ebff8ee27bdac13d56cb22e5be,credit_card,1,8,87.75
f837f3ebff8ee27bdac13d56cb22e5be,credit_card,1,8,87.75
f8355c46f4d1be555ecad989a0d0c143,credit_card,1,6,127.53
f8355c46f4d1be555ecad989a0d0c143,credit_card,1,6,127.53
f834e3467ee8fd252a9cf386dfac6991,credit_card,1,1,104.58
f834e3467ee8fd252a9cf386dfac6991,credit_card,1,1,104.58
f834cf7fd494d64498ec7054a72e947f,credit_card,1,4,334.62
f834cf7fd494d64498ec7054a72e947f,credit_card,1,4,334.62
f8348a1010449c16817a418fbb9e3620,credit_card,1,1,21.36
f8348a1010449c16817a418fbb9e3620,credit_card,1,1,21.36
f833d8d9545ff013eca8b27c59c3d554,credit_card,1,1,87.64
f833d8d9545ff013eca8b27c59c3d554,credit_card,1,1,87.64
f833b6f8e6abdffba74178aceab06280,boleto,1,1,190.37
f833b6f8e6abdffba74178aceab06280,boleto,1,1,190.37
f833a0260cb98fa615a517d4e4a8cdf3,credit_card,1,8,110.98
f833a0260cb98fa615a517d4e4a8cdf3,credit_card,1,8,110.98
f83390f66deda6e3fe2dc3bbf6fdecc8,credit_card,1,3,147.15
f83390f66deda6e3fe2dc3bbf6fdecc8,credit_card,1,3,147.15
f8337e09908840a3536231a3a198b43a,voucher,1,1,95.21
f8337e09908840a3536231a3a198b43a,voucher,1,1,95.21
f8332e57ea462615c306d9c51333b744,credit_card,1,1,104.21
f8332e57ea462615c306d9c51333b744,credit_card,1,1,104.21
f832a90e0e5f392aa29255b5716b012d,credit_card,1,1,107.46
f832a90e0e5f392aa29255b5716b012d,credit_card,1,1,107.46
f8329ba7a0842d0bbed2f8a882fe442e,credit_card,1,4,84.14
f8329ba7a0842d0bbed2f8a882fe442e,credit_card,1,4,84.14
f8328684373f607cc5b73322a9b186bd,boleto,1,1,169.49
f8328684373f607cc5b73322a9b186bd,boleto,1,1,169.49
f8327f59e5ec97d2240579e1dc6dfcdc,boleto,1,1,33.77
f8327f59e5ec97d2240579e1dc6dfcdc,boleto,1,1,33.77
f8306c39b861b2b3879c573003a666b3,credit_card,1,4,194.48
f8306c39b861b2b3879c573003a666b3,credit_card,1,4,194.48
f8303e6eff198d1749d04649a1eb2bb6,credit_card,2,2,40.51
f8303e6eff198d1749d04649a1eb2bb6,credit_card,2,2,40.51
f8303e6eff198d1749d04649a1eb2bb6,credit_card,1,1,62.76
f8303e6eff198d1749d04649a1eb2bb6,credit_card,1,1,62.76
f83002f1a05b7514c1b8c04d72a31611,credit_card,1,1,56.29
f83002f1a05b7514c1b8c04d72a31611,credit_card,1,1,56.29
f82fad0f66275ce506ed5b5c48138b08,debit_card,1,1,42.86
f82fad0f66275ce506ed5b5c48138b08,debit_card,1,1,42.86
f82c97fae29a4711ae4800dadd3487b1,credit_card,1,5,191.68
f82c97fae29a4711ae4800dadd3487b1,credit_card,1,5,191.68
f82bf77eee094dd4e9b9e44b9f7bc246,voucher,1,1,98.46
f82bf77eee094dd4e9b9e44b9f7bc246,voucher,1,1,98.46
f82b736a74919a3cd9432beae1d303f3,credit_card,1,4,44.01
f82b736a74919a3cd9432beae1d303f3,credit_card,1,4,44.01
f82a3c6e1e4ad29964e50eb40ba50ea8,boleto,1,1,166.81
f82a3c6e1e4ad29964e50eb40ba50ea8,boleto,1,1,166.81
f82a2055f59b4ccf07be7a6e9d52debd,credit_card,1,5,75.36
f82a2055f59b4ccf07be7a6e9d52debd,credit_card,1,5,75.36
f829f185f0ec92a117ee3d8c9e9ed19b,credit_card,1,1,33.28
